pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10
-5.441378174371646,-0.03875858154525468,-0.4650616819641958,0.06364799483093307,-0.1377225157944819,-0.39133867926536803,0.007416145785666921,-0.2822912566649947,1.125207919696274,-0.2933880838597492
-5.0842417214416695,0.6948174211711429,-1.0312676516711856,-0.36294045237188294,-0.23871227548370175,0.5799949061530875,-0.4326410074502007,0.37547740766179744,-0.7427857288217342,-0.014199543706530487
-0.9515305821533322,-3.5669422509407465,2.5317664010475696,0.71409534867392,-0.037816724842137724,-0.38792375030137866,0.31412158983844896,0.1544417779464682,0.18055796240891525,0.12079004182273827
-5.443267899828844,-0.05605216196002238,-0.43152227812685634,0.08837970446203988,-0.13156604048016493,-0.44307775380864095,-0.016325633705330283,-0.25102032844286515,1.2373064826797873,-0.2549988313577423
-0.962038478231136,-3.5914475242404635,2.572839132793512,0.7398720549794872,-0.04184309214316033,-0.40997326239357285,0.31884341999865823,0.11558577507364061,0.14113229852908976,0.10428250528866542
-5.2966365624251655,0.726737903962318,-0.9699481787801448,-0.3103657037422983,-0.27594876648182104,0.7424829690891773,-0.2656242716592904,-0.22451708712501,-0.9293645535406745,-0.13337263950054992
-4.66734287796699,3.1992832337818067,1.3239744189000582,0.5592853429331086,-0.35267921804597296,-0.0895099053621436,-0.4779155655307398,0.667382675005705,0.7034728572247878,0.19768185884338374
-5.300527745491053,0.7242326879795382,-0.9645815355519314,-0.306233080934583,-0.2755235624274403,0.737284585785369,-0.2694129341487251,-0.21893718628593878,-0.920685696094617,-0.13109557967525834
-4.679721205526525,3.2346701806910967,1.2848681976669079,0.526007990003759,-0.34971757678719395,-0.056674993870054105,-0.4838356043372292,0.6730743464466294,0.7666006281725498,0.22390607845793964
-4.852026358503959,2.784689224983449,1.2567664954496973,0.48092335326825136,-0.31511688160319234,-0.3108072394376259,0.14605474110893202,0.0687939893384586,1.017252861638617,-0.5298447865503352
-0.9625021926977633,-3.5920833433665504,2.5692116215675678,0.7360655633681682,-0.04462502786376052,-0.3960106640461217,0.3248642036386425,0.11130307833935334,0.08591950299292085,0.08668298433589586
-5.455586631741017,-0.05745207291677345,-0.4188987215718798,0.09976456387609299,-0.12782087648927445,-0.4641895733327825,-0.03235330414815622,-0.23615634490200682,1.3153695339279114,-0.23229531319868144
-0.9928037029077319,-3.5022946945322824,2.4253161007978865,0.6336815991443,-0.06792433993632745,-0.17387163930044736,0.40756326519238856,-0.013885175067655442,-0.30785587691261346,-0.05997451280187222
-5.447944989372457,-0.05272086805278408,-0.4363875703599391,0.08484728570653108,-0.13289503839409383,-0.43218994493175056,-0.013715930833919351,-0.25482020723771953,1.2145761841439096,-0.2640019750936924
-0.9695936737974635,-3.5289505881536414,2.466296027604445,0.664236598462563,-0.05181520947311434,-0.2720416229017019,0.357223732769074,0.09577083063523058,-0.06546719760768689,0.033201008769658806
-5.2950260042247015,0.7277028100348493,-0.9710623364688962,-0.3109797425624281,-0.2755304911041081,0.7414078081395906,-0.2656788360858578,-0.22557550155836487,-0.9212974495558537,-0.13059163982053537
-6.3611595629749536,-0.4576150078032111,0.6584745218590922,0.911831931210281,-0.2614165280247287,-0.5944245701331615,0.5572558769351492,-2.783817418523689,1.1449814079233094,-0.5177902014782044
-5.269060559390462,0.43017584596639796,-0.43946258982745556,0.10238349262193068,-0.17858258713766056,-0.10297635972753222,-0.6208276536235402,0.27282845282666385,0.8028535315090533,0.4577544730253196
-0.9742285580238335,-3.5385748688168617,2.483849562008171,0.6744220944742391,-0.057118492347774455,-0.27099939745431145,0.3735857091198123,0.03581545900923522,-0.1234463521498616,0.009650098351578146
-0.9651459607779305,-3.5174654756073522,2.4477879096449318,0.6509974788542273,-0.05305304406041916,-0.25213176779883617,0.36663835249471216,0.07857963099186617,-0.08579196698350412,0.025806151117428393
-5.289389591456235,0.6962451581402264,-0.9202320409933039,-0.27491322207746466,-0.2683333979296987,0.6674632040390834,-0.29368580878030043,-0.18068808010805065,-0.7981481666329899,-0.08417663330478178
-5.29683519672957,0.7226552980410905,-0.9639138138764772,-0.30562509423163503,-0.2755226402735559,0.7349564254549473,-0.26814515714047255,-0.21884611747575317,-0.9221332582330035,-0.13032777485892835
-4.086799904508213,6.165080199671369,2.4086181979697545,0.5121732143121325,-0.6132299998976369,0.8025875932155839,0.030028954106382195,0.4618682122116281,-1.003939318493243,-0.5560200298656488
-4.832390254069804,2.753406973892957,1.3062971018865321,0.5122200896242115,-0.30611796907945227,-0.39303392017747973,0.1191630101799357,0.10846134967395836,1.1699262211625336,-0.4685378568434509
-5.295058912868616,0.7196334593276823,-0.9582864174066508,-0.30209376912236713,-0.27415389962886283,0.7249533906040918,-0.2722844858151277,-0.21424215534118735,-0.8984293880343934,-0.12182534976966067
-5.285711814126854,0.40638776704748986,-0.40074629545964124,0.12704927550819164,-0.17830482559505853,-0.13517682390277203,-0.6368188379260247,0.3078488414683467,0.809949823758094,0.46549014049461923
-5.284673478510095,0.39865514867107604,-0.39348090001573477,0.15044428340198354,-0.17613541935135002,-0.15456187546749972,-0.6440240920612152,0.32465005341512204,0.8404068826559215,0.46112051750279975
-5.2941101976469875,0.721069765452643,-0.9598242721781692,-0.30271576269653905,-0.2737621526312451,0.7243626069919001,-0.2723471748268574,-0.2153988649794651,-0.8901082021529996,-0.11920286198336608
-5.093892714266136,0.6964213932910457,-1.027717471931394,-0.35947892996445546,-0.23748954060828936,0.5758786267221604,-0.4399086467052236,0.38085402723394085,-0.714975019176785,-0.008045907007246894
-0.9799043744134568,-3.4781743630161994,2.3832576601480566,0.6068132845542918,-0.06422121749805115,-0.15050990704996625,0.4049003708774739,0.023268506327632495,-0.27513029647193216,-0.04429915934373064
-5.269475107713127,0.6591972937598742,-0.8597117554573659,-0.23243036596918626,-0.2566832626020125,0.5647235195054171,-0.3294578039897968,-0.12909246181942918,-0.5973371476184584,-0.00856856857538985
-5.274638880421267,0.3946662406076025,-0.38916202701723146,0.13571633774579014,-0.17756328488377474,-0.15193963292978635,-0.6381353073955149,0.3167398403466559,0.8118403015388023,0.46816364677133987
-5.089806346411917,0.6949188687943978,-1.025076285898555,-0.35714836519129706,-0.2362020798935148,0.5671510244479495,-0.4419824651089081,0.3830110445363862,-0.6916778625344575,0.0006608322299887446
-5.2701686602276165,0.638235676677181,-0.8210910016683007,-0.20413603654764,-0.25006261313829925,0.5061649759184085,-0.35516021073876297,-0.09349853982568271,-0.47820267691054524,0.03304467975068375
-0.2539003937681189,-3.7715024792847256,2.372169267520802,0.5186430547440388,-0.015113469715197279,-0.561524470738107,0.3599089842881673,0.1694804929109494,-0.21526644281830556,0.04848092383450341
-5.298190201217886,0.7291941373934014,-0.9767053304809236,-0.30088665747197163,-0.2757997941718689,0.74428073423699,-0.26478463804811053,-0.22225361356970347,-0.9283126212539228,-0.1446202324115358
-0.9698888690399847,-3.566935234328965,2.5223961351593833,0.7132211220468473,-0.052524403051544016,-0.32638092788352163,0.35344041234589046,0.07610669130131777,-0.05642150508330742,0.02557743742705367
1.6821890413942244,0.7423071975612058,5.134786408259323,1.0652635633869796,-0.27669586281502934,-0.821880910387195,0.6004706326724949,0.8139751058891713,-0.2842301844317356,-0.12980436055078295
-5.444875538344798,-0.041188932086234746,-0.4577215743785969,0.06950319570885886,-0.136010773179211,-0.4029365045129657,0.00028588788429513665,-0.2746454073336633,1.1586314959230457,-0.2831720896135517
-6.197672112743118,0.274345047431622,0.2077240238012004,0.5588632965158039,-0.39259826732097025,0.46255325325914914,0.2570001282538358,-2.687440273979373,-0.7956747405589988,-0.30195423933153315
-0.24031839766329957,-3.8018258856979084,2.412775248351969,0.5482788804137384,-0.010808916057771456,-0.6186879308575711,0.34378388427815176,0.20403613682081317,-0.15293031067179516,0.07477868218112174
-0.9821703091123961,-3.500534000530022,2.420190424130458,0.6322498796707426,-0.060008240109869646,-0.1974929391582141,0.3840371189563083,0.05641440171127343,-0.20518970681072382,-0.019340296435612088
-0.38739542734100396,-1.0480350933112292,4.036661405944346,1.0520831603588237,-0.21925698363805612,-0.24057388335851826,0.5044424304153162,0.3200517074618972,-0.19358621698440973,-0.12822309668751922
-0.398803458323698,-1.013280432025272,3.9771147744495123,1.0100547555464454,-0.2302772982650806,-0.14424108774635336,0.5417749001533729,0.26796943993059613,-0.3854737656376556,-0.19818698590957426
-5.272813781735148,0.6615752897155097,-0.8630965159736771,-0.23478796339087304,-0.2575781040046635,0.5721435178691429,-0.32772071027057686,-0.13165847941763992,-0.6124059860101858,-0.014623501697263291
-0.9875305431728683,-3.512018079778625,2.437756219530294,0.6412470354764469,-0.06686865065976627,-0.1901184865840213,0.4035223318015126,-0.004378870057446559,-0.2948441023884167,-0.05284071520119538
-0.9823943489552263,-3.4746865630005157,2.3768027400753127,0.6023213511487703,-0.06592111298108608,-0.13799030775329846,0.40946034159655936,0.017954470438110878,-0.30599114646739595,-0.055984239108691554
2.804309709518105,5.1481304665001835,7.801340612686933,1.6558126812182816,-0.5924182140371934,-0.6697515985355958,0.8991692714772979,1.15774598594362,-0.6766681727483351,-0.32039411835307285
-4.230650103409927,5.387142856753846,2.988100018796445,0.943465825959217,-0.46939644665525115,-0.40504192428954244,0.23170243561029924,0.4657165800179379,1.1944751361180481,-0.6168282018761093
-0.9816749073974032,-3.474768290893635,2.3760759747597575,0.6007872031578659,-0.06627941982256436,-0.13548651065377149,0.41052829405349284,0.01654101495683918,-0.3143581215249461,-0.05848066366151656
-5.27657214778446,0.6470139782396237,-0.8382123995246404,-0.21762400321369935,-0.25482584320805735,0.5415628431285672,-0.34219978673736934,-0.10908285579347035,-0.5652223008288781,0.0021412735881563504
-0.9732462022764172,-3.5104039584740536,2.439040308915375,0.6462717361938622,-0.054539154476329205,-0.23711252777063363,0.3697162787954966,0.0728156888717465,-0.10695462275926429,0.01585994310629537
2.5130559327783413,3.3674692890296565,6.668913890385353,1.2469884521850916,-0.47502135692929814,-0.34836154918513107,-1.1791072431607703,0.5376785354449314,-0.8029833143985555,-0.4132612888978936
-0.2558584914622324,-3.7410400016118985,2.3107530327946546,0.47346937131793915,-0.028445826941934465,-0.4583524651634752,0.40637353316594066,0.11283277622244671,-0.45778032113312433,-0.03446617210833792
-4.687906672792742,3.522252701374668,0.7605790770248615,0.10971406522694689,-0.44992629486550173,0.7894006124838042,-0.11011917796794495,0.13341786331681543,-1.0143924397503492,-0.38030693716931613
1.115925323008568,-1.545351155941408,3.6682797306252404,0.6881072359742321,-0.11847026551486069,-0.827235341260481,0.468379763857417,0.6174053208758891,-0.19068262339428718,-0.02169146407862322
-0.9697684812045033,-3.5329934553642306,2.4750482617162084,0.6707982919973777,-0.04978746134234141,-0.2870793812534977,0.3501598209827034,0.10400937724420152,-0.028055862580194074,0.045771339559526274
-5.272804358940763,0.6492584271777007,-0.8403900090975683,-0.21828415257684353,-0.25359580082600214,0.5373880970206147,-0.3429196759477036,-0.1108609756134328,-0.5409526422394318,0.010384397392614925
-5.297771569472303,0.7247302653246398,-0.9669829061693422,-0.3079898374167447,-0.2759585414138454,0.7398578765647,-0.26672447664281146,-0.22157539735742177,-0.9296089831155654,-0.13333462213114014
7.149450576485535,2.321494568164352,3.23398019598362,-1.056531846181467,-0.058286123568228,-0.6261565911287654,-0.4862472019548093,0.8105765250279481,0.46639252428176803,0.240135249701414
3.1302415178843943,-2.8429849270329215,-1.6226308184947802,-2.219369085964511,0.2264010631049673,0.9751012256383687,1.599912503053412,-0.6445469568727374,0.01289772739065019,-0.27375463312857645
9.930333747996256,3.2142054672233145,3.9491742928150364,-1.4914483176378945,-0.12234283346697575,-0.9798044088521007,-1.2664116726793118,-1.5743652985556538,-0.2904235383757749,-0.6605674414011103
2.1991508480452526,0.9775737173865306,-6.10550524695549,3.8667582889761403,-0.08854127350449921,0.7958304145067552,0.6839178650064146,-0.43310219794433974,0.06265618792518714,-0.833400758354746
1.7433901669964016,-2.2861559056021123,-1.5319129650798884,-2.023054286052337,0.18018628873354003,1.4568785995688744,1.152057886401251,0.3317725484149313,0.31054821433224356,-0.11078129357665437
7.7989011330445726,0.3416270496242342,1.2870105326982868,-2.029969899798508,0.17669597854733216,-0.45539397466060777,-1.9329666697432972,-0.23905845816424035,0.8951714394540908,-0.4009209524730626
-0.47667893204154355,0.4550985278871684,-4.451527456226957,-2.856377727061339,0.11780746577506718,0.7034967915582412,0.7355892919652766,0.15743948427157786,0.08987004487600254,-0.0603511729643298
2.8745558631586583,2.532797042412552,-9.054391830497497,2.8212667425369817,0.06859920332578189,-3.9003017662420514,-0.190171403663587,1.1034067670294543,-1.0704618590685313,-0.06902926834156944
8.260408511149649,2.334094827033061,2.1446121504832525,-1.972395248021298,-0.027336701169393917,0.12018525260836699,-1.4060881675217207,-1.1043342812976282,-0.03961223430828168,-0.758360479825738
3.0750113792946814,-2.9416660011673206,-1.3109804201310198,-2.0240137347863003,0.23387434647500369,0.7519351507208341,1.2957469538657387,0.2420854837386321,-0.06159763159531747,-0.1300450091000573
8.29049034117203,0.10797802393701993,1.1569939657453472,-2.1567242337830552,0.17981059762856577,-0.5004051394662513,-1.6493012938021527,-1.0413282261274512,0.6715594776240656,-0.49325234599475054
6.015910922020656,-1.2287802844407503,-4.185537374597858,3.101658369680521,0.10962655513672526,1.825392551485959,0.369256958105877,1.800291798746677,0.30218929266863725,0.288765046943797
8.914489343745958,-0.5428165822115023,1.8068993057366907,-1.9083466444645547,0.1850818779699496,-1.2801817879335462,-1.6168518377722951,-1.5567739595912753,0.36023104299238173,-0.5425258054755105
1.1181177668226048,6.8469763592523165,0.11290553395342914,-1.5179306355964775,-0.29922193844054185,0.2726090363179653,0.9994627171632879,0.6423683681023022,0.8949094215975271,0.08772217739370501
5.584725686939393,1.7322131280342894,0.6725320804569215,-2.2706615787980167,0.007094683338833113,1.3680351159887987,-1.930598128775488,0.06811572087289618,-0.21272025669342773,-1.0295339585348824
4.036456802168254,-3.016167760998023,-0.8460105920555776,-2.003804196742478,0.24537939907669126,0.47726782720325134,-0.7071028069999009,-0.08480954639352235,-0.20683298758949617,-0.23907239200141925
4.834808929694137,-3.0063017646372074,-1.4097536616718016,-2.409765823163055,0.2953416591047756,0.5527479420747179,-0.361598270067237,-0.8123331948710777,0.01268491034552336,-0.2760306062203521
1.875435128707982,-2.1163888977491876,-1.2485403780630588,-1.845832253522442,0.13458349421036672,1.5217022492837808,0.7750421211106778,0.500862173807297,-0.0850641578445475,0.40340874872672045
7.81727763130642,-1.8663914271241024,-0.04358618155170181,-2.177940092188391,0.376144874707866,-1.1036076324509743,-0.8575104985068172,1.3934610624356856,0.8744376458022267,0.4308915753567547
7.337301264557997,-1.9112500287436165,0.3501993515031425,-2.2037529590549307,0.2675488843689623,-0.5015600183954599,-1.5618991329811025,-2.021648284002349,0.614626368432997,-0.635695522006343
3.5717548837680906,1.1574076337116999,-7.067898713722537,2.3103705785084276,0.0591258364052132,0.8847177198329691,0.36831000166169764,1.2189944659599479,0.1395531854539852,-0.2620663132739257
5.19846094398443,0.8457060570975258,1.7828870130324723,-1.1566972399776658,-0.06721930528609575,0.2514271598324458,1.3091720677771619,0.13267797345185678,-0.48170375937189575,0.41324151218398397
5.268347533941495,-2.903781347162113,-1.5300052653534555,-2.703780348003231,0.3360417540028872,0.6784422790769533,-2.010629221373121,-0.9482773040748949,0.15718785236176772,-0.9163928820714637
7.7823994250052735,-0.32711086328184324,-2.80088314555562,6.438868370059152,-0.23118103184417155,1.713011321568422,-1.2948391642168668,-1.1839101633437539,-0.07605375014617521,1.0296985270949857
8.39805266311112,-2.53838128985568,-1.8572865015692905,-2.928771999137997,0.4128466034920795,-0.017980047246686448,-2.3909959969841,0.13836122804020554,0.35377275906263056,0.3854458398526075
0.569280130251327,4.76432410026749,-1.2768419483079303,-1.9112237617849717,-0.14914383046837187,0.3141750652674179,0.8927090320790473,0.4205505187667226,0.9926062780523983,0.158471114844999
1.9824080843207716,2.741013640653218,-8.841072719416559,3.0550551521199902,-0.00348385009946867,-3.621237865311278,-0.1277849470349948,0.3937271534561059,-1.1286914280752687,-0.23627184046950236
0.2982629005792177,0.24254365120662202,-4.773108121208722,-3.1187554852336916,0.14978013131715567,0.640093290426817,1.154034553123591,-0.6968383308274183,0.08713068184786561,-0.17001743825120544
10.117655878093025,5.393157856584151,5.038793969253967,-1.2199302959725469,-0.2370619280928009,-0.9092749352342699,-1.5150680449536937,-0.2224289255407337,0.00541319822761956,-0.4568874007483955
7.731231148789334,2.0322551782870937,3.03484612565178,-1.2242278832307985,-0.04474819280605255,-0.6947632063830571,-0.1838672061620875,-0.08310437020876739,0.33120512928515156,0.20130737646190403
2.8492998275667176,2.462078345337018,-8.414354014419406,3.2435986760903965,-0.0053184505644651315,-3.983971962906598,-0.23446315037962187,0.04552044695216356,-1.1974654598198173,0.41340277733118186
4.844512180147012,-3.0175140009112664,-1.3955453467965326,-2.398466948638251,0.2966673483816824,0.5320132898410603,-0.36205171820377224,-0.81492987733555,0.03604732448510841,-0.26685227951804663
5.125552655599341,-2.981367147467613,-1.327889948265644,-2.6066615431950635,0.3230406808892015,0.6037777726809002,-1.9563308004710283,-1.2485740859805636,0.20659910450027383,-0.928091718846029
2.216698806664875,0.9807980373116982,-6.1287971476567105,3.870539077832519,-0.09268072548080324,0.8189927748417152,0.7008904849951835,-0.4474804358202669,-0.03314149790165793,-0.8818020445989962
3.2456919058308284,-2.520566246907104,-1.1256875275246254,-2.117236481506346,0.2133473862543731,1.0448801112595159,-0.9192902520275522,0.6666707789983543,-0.33134077398895606,-0.25792316302961127
3.2669496624086483,0.9202236498159845,-6.412454638574045,2.3971046994447676,0.09043686171812902,0.3692407405797416,0.34869023521418246,0.7953464549417734,1.1972393927649818,0.1013180057482435
2.6920231547722535,2.614651274247231,-8.935260777934651,2.403085069614222,0.06757017231672234,-3.795011236003601,-0.2895777931615408,1.0289977411877618,-0.8560036506443648,0.3628167762817587
6.150747265620874,-1.8324286137773935,0.5562020178234074,-1.551806763633004,0.1871644434686887,-0.6668238247953027,1.2312171119797222,-0.19140519909404186,0.14238326191232276,0.724668577001811
7.34136282496714,-2.618176965823806,-3.4931102102608746,3.626280698892834,0.17609776852656028,0.41350556819662443,0.9842073267499148,1.059859834754231,-0.20260428067921124,-0.6759296926962143
2.1657479055854485,1.884187359555378,-7.71302671690034,3.8939314574379313,-0.05370797156346279,-4.050600199927814,0.23057077398465897,-0.4690514837359799,-1.4827687116913661,-0.13357197426606857
1.5583898611289744,2.492379285573646,-8.191881657150569,3.7749765817772163,-0.06290009404186789,-3.806444927048997,-0.03153216549338876,-0.17323135502183307,-1.110484632291934,-0.20671815951105457
3.282242296578631,0.8673542668521954,-6.316597072590772,2.432422448550407,0.09728641509598551,0.26225891664217876,0.32168596365776,0.7880706538756447,1.352031596820679,0.18459022801914257
2.0274868784917763,0.9849949242251519,-6.037432389014836,3.9422938909255363,-0.11619682398657034,0.8909221719361897,0.798928921171418,-0.8508718756834122,-0.06911467406290686,-0.9334467414065803
6.650727746153387,-2.905595839242741,-2.472707413862538,-3.1666409331859273,0.4902761234604514,0.1067577995121514,-1.239199738019048,2.679843165809654,-0.010301315850321104,0.05262026363487251
6.2569357756201,0.8736689496141923,0.9966519098708444,-1.9119254466483617,0.021877267516360953,0.5017329871691103,-0.02617793357722951,-0.6981324975616916,-0.17194163109751712,-0.29249269432149216
10.007568611263373,1.1867407247595345,-0.9782630859615702,3.3954308931846517,-0.035229000825734484,0.25578277636388524,-0.6390760570932168,0.614761654407708,-0.07057682336964144,-0.31730573877007373
-0.00753639493084269,2.498892610863635,-2.568355462383752,-2.15221232489729,0.001123809471457848,0.21425617443270087,0.7553853182622174,0.26613414972830873,1.028047303971195,0.18107201390079597
4.845905817473429,-3.0208867900510223,-1.3944985324819457,-2.39338561630866,0.29726200434375855,0.5254957520096172,-0.36644717137570715,-0.7959775963946243,0.030502260863836693,-0.27555387320632857
0.5688543477930242,4.705643562871872,-1.2017421479491146,-1.8283763025663153,-0.14369631097362787,0.21656179569326275,0.8594913635725038,0.503545563734296,1.0622100740328118,0.16682560746564945
6.763983925457985,-1.6007039820983608,-0.06956817010729084,-2.2085197758227575,0.21740265278217252,-0.09056973597491165,-0.01324814202797851,-1.1687491020520266,0.01787609615735116,-0.13618082889692404
3.128132749945043,1.0154483245086845,-1.9503443163975354,-2.4700046529362982,0.057672125107871494,0.4657566214031853,0.8990683587312049,0.2083982830659462,-0.33464079050976414,0.31756145380293577
5.266939898206476,-2.8973603092553906,-1.5420040296344049,-2.706428354752607,0.33684727877172504,0.6850346666648971,-2.016369496167326,-0.9258025996229833,0.15695569267485168,-0.9216281205436851
6.872952421656877,6.059116098738068,4.409109003752328,-0.8342285780039459,-0.4433557311240672,1.0728865299986334,-1.9644168851907189,-0.2901440277450149,-0.5993972552141696,-0.04052823803942451
4.665508566133988,8.74634682649299,-0.515331982660938,1.1837597753150417,-0.44041354335668137,0.22288830809308505,1.244490834364383,0.7847038624836864,1.1801549954087793,0.4422931009769063
8.468643131248644,1.5631962416000738,2.875259195231643,-1.4169333998338178,-0.0488125865706793,-0.8140209833935695,0.22910979629762598,-1.3025544605473844,-0.33834529180521555,-0.07116491646901571
7.473843502459165,-1.7484991102720437,0.2502346686109707,-2.367562561301864,0.2700807082832929,-0.5518794468324866,-2.01669097990356,-0.828902984125636,-0.16916436689514455,-0.8957713959870219
7.206668448666015,-0.8709595571420438,-1.2087152291000611,-2.870785150036694,0.3430746316620202,0.13419435259878146,-1.1049024397328093,2.804894434251028,-0.10554667750346952,0.03425293029048195
3.422429746913806,0.9324142396522151,-6.662121648657261,2.6607112745957737,0.06772924202253568,0.4940782935309853,0.5262304142703793,0.720350634182624,0.5990260940114196,-0.4262204719783074
7.657503604226626,0.2733184571726731,1.4718543214626885,-1.9521296490182374,0.16079050113554808,-0.5031997106551472,-1.8676041219030846,-0.5466658014303175,0.8903923358229405,-0.4227663649519653
8.091531513904409,0.7096950381077116,0.36032687560020304,-2.395146185526042,0.21386523854759767,-0.24521496886820326,-0.8269648242570228,2.424060046557623,0.058317271069092284,0.160994340365922
0.2508869470958915,0.005323679908842237,-4.297202820622957,-2.7425642906660808,0.20454043350241116,0.032960751796090954,1.014954595194968,-0.7665242183857579,1.379896595380917,0.24301805872262836
2.047091591819259,10.902620490292904,2.77123331709823,-0.8360000103145031,-0.6193980541963385,0.3774399290880902,1.3644363309351535,0.527882311951517,0.605775366858133,-0.02820815050790882
7.108500827305275,0.11246234943559455,1.8558742606802294,-1.4840483676470442,0.08892617139730627,-0.6804137459613901,-0.30420934625174145,-0.16524104097592315,0.3265932477534284,0.1391412780010617
10.232439550556197,-0.5204505748481707,-2.161603984732587,5.023411391150405,-0.1727525746193584,0.8677478010028148,-0.8523075740154286,-2.961163085924933,0.42380201249885746,2.472844987684624
7.653942153779229,4.361004281690628,3.992032904868968,-1.0593896677953532,-0.2540709652462468,-0.02781044095014358,0.04314004740524093,-0.16331339126084937,-0.3471506045643201,-0.0845272363922687
7.964322736395359,-3.1841074224666133,-2.991456063809774,3.906309813806979,0.20796769112656027,-0.3000513806793884,1.1758079246770423,0.2376091978253643,0.21127336396930463,-0.5737633014358251
5.697296193012142,3.2662389893568164,2.8339282612131202,-1.2096120850840277,-0.19527258798961042,0.6729346762017301,-0.3214643160895667,0.3236025113238161,-0.4954817400386376,-0.3333141281475584
2.0333353831735614,10.63861249735414,2.588265351660259,-0.9821432349709056,-0.5680206966808202,0.20105937698195323,1.6956845354673702,0.5289902304435333,0.9010627079812734,-0.5172646299367447
9.913359218073182,-0.9020758887528807,-2.1484852028098276,3.076308506515285,0.131084008074962,0.03146769506650713,-0.6881888137521259,0.327823555342333,0.0977742528828776,-0.2438892919102381
11.812848043046595,9.008846670168996,4.026975516709905,2.2263753144030236,-0.8047298298364582,1.4103481118445576,-0.5691598123117413,-1.3514107338701358,-0.6086710187601921,3.7618949859188313
0.10355635923551507,0.26584650543949023,-4.721731048659002,-3.0701600740446846,0.1156714585340906,0.7852450802640887,1.2826172678338954,-1.144270759039691,-0.14197598492707691,-0.2965572766962661
4.525732936795194,-1.4795540433467982,-3.096650879377033,4.74920863588801,-0.08457794750422766,1.8186112115768558,0.798111113330776,-0.27486279046265627,-0.31894692605911457,-0.4943211073867401
5.987579847684518,0.5707703158171016,1.3847187302224098,-1.527770562268123,-0.015648198674242504,0.09101357617244044,1.609416366363032,-0.5311430510187392,-0.3724573658918318,0.33191359838027423
11.675163967663952,2.891147175750814,-2.0827717176963834,6.181337621207967,-0.4769517840789089,2.429627164496139,-1.8378321023710833,-2.2409368622567896,-0.9898702703888786,4.031596123998977
3.267406663817825,-3.377020972181333,-0.706760003374676,-1.6568790687736061,0.2533051204181936,0.13845089179866646,1.210150901946565,0.26223807944570243,0.2702764206035623,0.07816031548629689
4.035270902062936,-3.0216420902584975,-0.841373923272013,-1.9928173755021021,0.24297590925669224,0.479701809164947,-0.6966686788557654,-0.10670691886958018,-0.23969671821407354,-0.2560046519929057
2.002392468099498,-1.966185149199396,-1.519299929178447,-2.0209215794551447,0.17012541025792682,1.5792223026794197,0.6628741311374637,0.9357692391341971,0.2300164606471175,0.5355353511531595
2.9428895798596546,0.961729859559694,-6.213539298955398,2.236826798129257,0.05868590382080853,0.5183572963283944,0.3672164107670859,0.31636640433390123,1.2425789994265104,0.354634109212178
0.980106121939285,6.763672286314274,0.30294476418898086,-1.384972864070239,-0.3231765866807706,0.2686305555403526,1.1220712850655221,0.23374022334708416,0.8282775043668463,0.04858159592930101
5.87559873580421,-2.7166675150837403,-2.5058643834628844,4.597138857774009,0.04896199958986973,0.4049679448259459,1.1597258943330115,-0.3654334386884817,-0.020142996391547957,-0.8041423238371856
-0.39682532722831826,0.2544399471033576,-4.12038664403324,-2.594171187289984,0.1823457058435717,0.14197141662897264,0.5258100513503315,0.4606872493216456,1.2013035672381476,0.3251139377403811
2.998071280576474,-2.453951284121293,-1.3464432457359252,-2.0052539579478967,0.19520187637998648,1.051719348224462,0.6478589549243401,1.12689803243752,-0.44582401861652005,0.4150670696918032
-0.5194936248410589,0.5127988308459106,-4.546237363140041,-2.9190383677733944,0.0973766280256577,0.8736348958761719,0.792979491828236,0.08040538955854508,-0.26055012867384125,-0.19428951593879737
6.532187368921858,-2.296097508674203,-2.532853946995864,3.7962011283373913,0.06502521501332309,0.7798554318491717,-0.8603791555130328,-0.7143301155669575,0.03954318744273497,-0.5550938397710689
5.7928984905132275,-1.0911021092125823,0.01722269902757406,-2.1832598411107234,0.16992414279976886,0.21318909510762832,-0.5835995163988161,0.23679097443051153,-0.5306509073816383,-0.33422844318212375
3.371054823864894,1.090122833572438,-6.835060394350006,2.3993881626604563,0.04634477489232326,0.8048166401889595,0.42711550095936446,0.844182949908167,0.2996271151541764,-0.22685770339320757
0.8561462094433382,0.2081766150643346,-4.928720226196934,-3.1822925455992213,0.25737732007706005,0.16705504152405495,0.754526245620316,0.48003916050983897,1.068519000445916,0.26695174748836115
3.424387220778469,-3.195958841598266,-1.1260449965572996,-1.9349684149257296,0.2520247598554413,0.3789609688228435,1.3013066799354653,0.007713379127794416,0.03331729586319704,-0.11647783636698647
6.5519688299606225,-2.303107758729262,-2.526197216401175,3.806828376175935,0.07186413214287643,0.7414293495474411,-0.8821468401190782,-0.6672851024753017,0.13097516187119546,-0.5268251647349609
4.551558456686313,-1.6689817864372591,-1.4272265459839553,-2.152164883043531,0.14761391596583262,1.090157872243895,0.6616680451141154,0.48011648528313366,-0.21439750476033706,1.4568561938910134
8.904968995317239,5.701048883138945,5.087077181578198,-0.9114944077542607,-0.3666273014938445,-0.3611623812504733,0.32426946456521677,-0.5809664149266042,-0.779959809337364,-0.17689878144781682
