timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,risk_score,risk_level
2025-05-09T23:10:08.355615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,8626,-1,storeaccountd,/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd,0.0,6144000,0.0,low
2025-05-09T23:10:08.357042,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,8780,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,14548992,0.0,low
2025-05-09T23:10:08.358380,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,9498,-1,IMAutomaticHistoryDeletionAgent,/System/Library/PrivateFrameworks/IMDPersistence.framework/IMAutomaticHistoryDeletionAgent.app/Contents/MacOS/IMAutomaticHistoryDeletionAgent,0.0,9158656,0.0,low
2025-05-09T23:10:08.359672,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,11962,-1,python3.11,python3 server.py --insecure --build,0.0,55492608,0.0,low
2025-05-09T23:10:08.361104,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12247,-1,python3.11,/Users/jermainebaker/anaconda3/envs/edr-env/bin/python3 -c from multiprocessing.resource_tracker import main;main(14),0.0,3997696,0.0,low
2025-05-09T23:10:08.362541,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12258,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,13795328,0.0,low
2025-05-09T23:10:08.364227,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,12728,-1,zsh,/bin/zsh -il,0.0,3031040,0.0,low
2025-05-09T23:10:08.366207,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13450,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:10:08.368009,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13744,-1,gamecontrolleragentd,/usr/libexec/gamecontrolleragentd,0.0,5439488,0.0,low
2025-05-09T23:10:08.369476,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14182,-1,bird,/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird,0.0,16482304,0.0,low
2025-05-09T23:10:08.370813,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14482,-1,zsh,/bin/zsh -il,0.0,1130496,0.0,low
2025-05-09T23:10:08.372118,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15388,-1,splunkd,./splunkd -server http://localhost:8888 -v,0.0,14090240,0.0,low
2025-05-09T23:10:08.373449,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17153,-1,BTLEServerAgent,/usr/sbin/BTLEServerAgent,0.0,5521408,0.0,low
2025-05-09T23:10:08.374785,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,17463,-1,PasswordBreachAgent,/System/Cryptexes/App/usr/libexec/PasswordBreachAgent,0.0,8617984,0.0,low
2025-05-09T23:10:08.376044,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,19239,-1,SafariNotificationAgent,/System/Cryptexes/App/usr/libexec/SafariNotificationAgent,0.0,9486336,0.0,low
2025-05-09T23:10:08.377300,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,19545,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,19644416,0.0,low
2025-05-09T23:10:08.378604,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21481,-1,nsurlsessiond,/usr/libexec/nsurlsessiond,0.0,17104896,0.0,low
2025-05-09T23:10:08.379974,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21558,-1,com.apple.CharacterPicker.FileService,/System/Library/PrivateFrameworks/CharacterPicker.framework/Versions/A/XPCServices/com.apple.CharacterPicker.FileService.xpc/Contents/MacOS/com.apple.CharacterPicker.FileService,0.0,2785280,0.0,low
2025-05-09T23:10:08.381407,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21779,-1,assistantd,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistantd,0.0,37830656,0.0,low
2025-05-09T23:10:08.382832,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,21783,-1,callservicesd,/System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd,0.0,40189952,0.0,low
2025-05-09T23:10:08.384391,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22443,-1,tipsd,/usr/libexec/tipsd,0.0,13451264,0.0,low
2025-05-09T23:10:08.386136,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22567,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,3309568,0.0,low
2025-05-09T23:10:08.387783,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22568,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,2998272,0.0,low
2025-05-09T23:10:08.389315,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,22574,-1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,6340608,0.0,low
2025-05-09T23:10:08.391067,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23239,-1,containermanagerd,/usr/libexec/containermanagerd --runmode=agent --user-container-mode=current --bundle-container-mode=proxy --system-container-mode=none,0.0,11157504,0.0,low
2025-05-09T23:10:08.392606,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23397,-1,mbuseragent,/System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbuseragent,0.0,3866624,0.0,low
2025-05-09T23:10:08.394352,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23828,-1,suggestd,/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/suggestd,0.0,103596032,0.0,low
2025-05-09T23:10:08.395836,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23829,-1,tccd,/System/Library/PrivateFrameworks/TCC.framework/Support/tccd,0.0,12484608,0.0,low
2025-05-09T23:10:08.397339,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23830,-1,cloudd,/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd,0.0,29687808,0.0,low
2025-05-09T23:10:08.399076,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23832,-1,contactsd,/System/Library/Frameworks/Contacts.framework/Support/contactsd,0.0,27328512,0.0,low
2025-05-09T23:10:08.400481,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23840,-1,neagent,/usr/libexec/neagent,0.0,8863744,0.0,low
2025-05-09T23:10:08.402244,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23844,-1,BiomeAgent,/System/Library/PrivateFrameworks/BiomeStreams.framework/Support/BiomeAgent,0.0,15040512,0.0,low
2025-05-09T23:10:08.404187,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23850,-1,CoreLocationAgent,/System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent,0.0,20168704,0.0,low
2025-05-09T23:10:08.405753,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,23989,-1,networkserviceproxy,/usr/libexec/networkserviceproxy,0.0,16072704,0.0,low
2025-05-09T23:10:08.407294,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24505,-1,SafariBookmarksSyncAgent,/System/Cryptexes/App/System/Library/CoreServices/SafariSupport.bundle/Contents/MacOS/SafariBookmarksSyncAgent,0.0,17907712,0.0,low
2025-05-09T23:10:08.408764,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24516,-1,ContextStoreAgent,/System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/ContextStoreAgent,0.0,23494656,0.0,low
2025-05-09T23:10:08.410290,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24546,-1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,9977856,0.0,low
2025-05-09T23:10:08.412122,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24554,-1,akd,/System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd,0.0,16596992,0.0,low
2025-05-09T23:10:08.413743,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24561,-1,assistant_service,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistant_service,0.0,25624576,0.0,low
2025-05-09T23:10:08.415419,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24580,-1,knowledge-agent,/usr/libexec/knowledge-agent,0.0,21889024,0.0,low
2025-05-09T23:10:08.417137,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24648,-1,coreauthd,/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd,0.0,11665408,0.0,low
2025-05-09T23:10:08.418897,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24661,-1,dataaccessd,/System/Library/PrivateFrameworks/DataAccess.framework/Support/dataaccessd,0.0,14286848,0.0,low
2025-05-09T23:10:08.420596,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24664,-1,calaccessd,/System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd,0.0,24117248,0.0,low
2025-05-09T23:10:08.422250,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24705,-1,amsaccountsd,/System/Library/PrivateFrameworks/AppleMediaServices.framework/Resources/amsaccountsd,0.0,14647296,0.0,low
2025-05-09T23:10:08.424034,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24829,-1,transparencyd,/usr/libexec/transparencyd,0.0,26492928,0.0,low
2025-05-09T23:10:08.426075,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,24901,-1,homed,/System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed,0.0,23183360,0.0,low
2025-05-09T23:10:08.427889,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25124,-1,CallHistorySyncHelper,/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper,0.0,20037632,0.0,low
2025-05-09T23:10:08.429436,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25178,-1,parsecd,/System/Library/PrivateFrameworks/CoreParsec.framework/parsecd,0.0,23838720,0.0,low
2025-05-09T23:10:08.430832,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25425,-1,CommCenter,/System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter -L,0.0,19464192,0.0,low
2025-05-09T23:10:08.432907,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,25616,-1,SidecarRelay,/usr/libexec/SidecarRelay,0.0,8634368,0.0,low
2025-05-09T23:10:08.434257,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26564,-1,Keychain Circle Notification,/System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification,0.0,15302656,0.0,low
2025-05-09T23:10:08.435612,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26565,-1,cdpd,/System/Library/PrivateFrameworks/CoreCDP.framework/Versions/A/Resources/cdpd,0.0,9469952,0.0,low
2025-05-09T23:10:08.436952,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26571,-1,triald,/usr/libexec/triald,0.0,8372224,0.0,low
2025-05-09T23:10:08.438312,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26587,-1,intelligentroutingd,/usr/libexec/intelligentroutingd,0.0,12058624,0.0,low
2025-05-09T23:10:08.439556,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26603,-1,contentlinkingd,/System/Library/PrivateFrameworks/Synapse.framework/Support/contentlinkingd,0.0,11042816,0.0,low
2025-05-09T23:10:08.440907,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26657,-1,AssetCacheLocatorService,/System/Library/PrivateFrameworks/AssetCacheServices.framework/Versions/A/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService -a,0.0,8404992,0.0,low
2025-05-09T23:10:08.442335,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26658,-1,UsageTrackingAgent,/System/Library/PrivateFrameworks/UsageTracking.framework/Versions/A/UsageTrackingAgent,0.0,9666560,0.0,low
2025-05-09T23:10:08.444146,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26695,-1,photolibraryd,/System/Library/PrivateFrameworks/PhotoLibraryServices.framework/Versions/A/Support/photolibraryd,0.0,55771136,0.0,low
2025-05-09T23:10:08.446548,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26700,-1,photoanalysisd,/System/Library/PrivateFrameworks/PhotoAnalysis.framework/Versions/A/Support/photoanalysisd,0.0,63029248,0.0,low
2025-05-09T23:10:08.448142,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26764,-1,maild,/System/Library/PrivateFrameworks/EmailDaemon.framework/Versions/A/maild,0.0,10321920,0.0,low
2025-05-09T23:10:08.449606,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26765,-1,proactived,/usr/libexec/proactived,0.0,14270464,0.0,low
2025-05-09T23:10:08.450948,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26767,-1,CMFSyncAgent,/System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent,0.0,7766016,0.0,low
2025-05-09T23:10:08.452279,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26768,-1,donotdisturbd,/System/Library/PrivateFrameworks/DoNotDisturbServer.framework/Support/donotdisturbd,0.0,13778944,0.0,low
2025-05-09T23:10:08.453802,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26769,-1,syncdefaultsd,/System/Library/PrivateFrameworks/SyncedDefaults.framework/Support/syncdefaultsd,0.0,15646720,0.0,low
2025-05-09T23:10:08.455185,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26774,-1,WiFiVelocityAgent,/usr/libexec/WiFiVelocityAgent,0.0,5488640,0.0,low
2025-05-09T23:10:08.456478,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26794,-1,AppSSOAgent,/System/Library/PrivateFrameworks/AppSSO.framework/Support/AppSSOAgent.app/Contents/MacOS/AppSSOAgent,0.0,18694144,0.0,low
2025-05-09T23:10:08.457796,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26797,-1,pkd,/usr/libexec/pkd,0.0,16613376,0.0,low
2025-05-09T23:10:08.459105,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26805,-1,fmfd,/usr/libexec/fmfd,0.0,12255232,0.0,low
2025-05-09T23:10:08.460446,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,26822,-1,CoreServicesUIAgent,/System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent,0.0,24576000,0.0,low
2025-05-09T23:10:08.461838,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27118,-1,bluetoothuserd,/usr/libexec/bluetoothuserd,0.0,11665408,0.0,low
2025-05-09T23:10:08.463359,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27142,-1,localizationswitcherd,/System/Library/PrivateFrameworks/IntlPreferences.framework/Support/localizationswitcherd,0.0,7503872,0.0,low
2025-05-09T23:10:08.464865,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27144,-1,followupd,/System/Library/PrivateFrameworks/CoreFollowUp.framework/Versions/A/Support/followupd,0.0,9011200,0.0,low
2025-05-09T23:10:08.466263,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27146,-1,AuthenticationServicesAgent,/System/Cryptexes/App/usr/libexec/AuthenticationServicesAgent,0.0,11812864,0.0,low
2025-05-09T23:10:08.467732,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27147,-1,keychainsharingmessagingd,/usr/libexec/keychainsharingmessagingd,0.0,7471104,0.0,low
2025-05-09T23:10:08.469058,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27153,-1,findmydevice-user-agent,/usr/libexec/findmydevice-user-agent,0.0,6111232,0.0,low
2025-05-09T23:10:08.470371,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27189,-1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,17088512,0.0,low
2025-05-09T23:10:08.471660,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27197,-1,colorsync.useragent,/System/Library/Frameworks/ColorSync.framework/Support/colorsync.useragent,0.0,6520832,0.0,low
2025-05-09T23:10:08.472955,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27201,-1,replayd,/usr/libexec/replayd,0.0,10469376,0.0,low
2025-05-09T23:10:08.474253,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27206,-1,com.apple.hiservices-xpcservice,/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice,0.0,5718016,0.0,low
2025-05-09T23:10:08.475624,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27210,-1,translationd,/System/Library/PrivateFrameworks/Translation.framework/translationd,0.0,19546112,0.0,low
2025-05-09T23:10:08.476966,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27217,-1,ContextService,/System/Library/PrivateFrameworks/ContextKit.framework/Versions/A/XPCServices/ContextService.xpc/Contents/MacOS/ContextService,0.0,29425664,0.0,low
2025-05-09T23:10:08.478262,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27249,-1,pbs,/System/Library/CoreServices/pbs,0.0,6815744,0.0,low
2025-05-09T23:10:08.479561,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27275,-1,dmd,/usr/libexec/dmd,0.0,10485760,0.0,low
2025-05-09T23:10:08.480883,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27276,-1,ManagedSettingsAgent,/System/Library/Frameworks/ManagedSettings.framework/Versions/A/ManagedSettingsAgent,0.0,5832704,0.0,low
2025-05-09T23:10:08.482487,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27282,-1,reversetemplated,/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/reversetemplated,0.0,9240576,0.0,low
2025-05-09T23:10:08.484104,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27375,-1,LinkedNotesUIService,/System/Library/PrivateFrameworks/PaperKit.framework/Contents/LinkedNotesUIService.app/Contents/MacOS/LinkedNotesUIService,0.0,21250048,0.0,low
2025-05-09T23:10:08.486610,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27376,-1,secinitd,/usr/libexec/secinitd,0.0,12664832,0.0,low
2025-05-09T23:10:08.488946,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27384,-1,iCloudNotificationAgent,/System/Library/PrivateFrameworks/iCloudNotification.framework/iCloudNotificationAgent,0.0,10043392,0.0,low
2025-05-09T23:10:08.490940,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27385,-1,PlugInLibraryService,/System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService,0.0,2883584,0.0,low
2025-05-09T23:10:08.492894,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27386,-1,com.apple.quicklook.ThumbnailsAgent,/System/Library/Frameworks/QuickLookThumbnailing.framework/Support/com.apple.quicklook.ThumbnailsAgent,0.0,16990208,0.0,low
2025-05-09T23:10:08.494756,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27390,-1,deleted,/System/Library/PrivateFrameworks/CacheDelete.framework/deleted,0.0,10616832,0.0,low
2025-05-09T23:10:08.496543,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27392,-1,ScopedBookmarkAgent,/System/Library/CoreServices/ScopedBookmarkAgent,0.0,8011776,0.0,low
2025-05-09T23:10:08.498520,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27393,-1,geodMachServiceBridge,/System/Library/PrivateFrameworks/GeoServices.framework/geodMachServiceBridge,0.0,4096000,0.0,low
2025-05-09T23:10:08.500716,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27405,-1,com.apple.geod,/System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod,0.0,24494080,0.0,low
2025-05-09T23:10:08.503142,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27418,-1,iconservicesagent,/System/Library/CoreServices/iconservicesagent,0.0,20955136,0.0,low
2025-05-09T23:10:08.505929,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27423,-1,itunescloudd,/System/Library/PrivateFrameworks/iTunesCloud.framework/Support/itunescloudd,0.0,30572544,0.0,low
2025-05-09T23:10:08.507934,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,27429,-1,csnameddatad,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/CarbonCore.framework/Versions/A/XPCServices/csnameddatad.xpc/Contents/MacOS/csnameddatad,0.0,2588672,0.0,low
